snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644691369,0,320,33.93973,-118.40611,7680,0,0000
1644694380,0,320,33.93972,-118.40610,33581,0,0000
1644696616,0,320,33.93995,-118.40602,33581,0,7735
1644696623,0,320,33.93973,-118.40610,33581,0,7735
1644697708,0,67,33.93907,-118.40569,2801,2,7735
1644697732,0,84,33.93900,-118.40594,2801,2,7735
1644697744,0,81,33.93973,-118.40610,2801,2,7735
1644697944,0,160,33.93830,-118.40522,2801,9,7735
1644697957,0,78,33.93834,-118.40435,2801,13,7735
1644697962,0,81,33.93838,-118.40396,2801,14,7735
1644697968,0,81,33.93843,-118.40346,2801,15,7735
1644698077,0,81,33.93989,-118.38947,2801,22,7735
1644698245,175,263,33.93668,-118.41138,2801,181,7735
1644698251,400,263,33.93602,-118.41745,2801,180,7735
1644698257,675,263,33.93546,-118.42323,2801,179,7735
1644698264,975,263,33.93480,-118.42976,2120,178,7735
1644698270,1225,263,33.93443,-118.43340,2120,178,7735
1644698276,1375,263,33.93365,-118.44148,2120,182,7735
1644698282,1500,262,33.93295,-118.44830,2120,186,7735
1644698290,1625,253,33.93146,-118.45573,1451,193,7735
1644698293,1675,247,33.93045,-118.45857,1451,196,7735
1644698296,1725,241,33.92955,-118.46054,1451,198,7735
1644698299,1775,237,33.92797,-118.46340,1451,200,7735
1644698301,1825,232,33.92560,-118.46715,1451,203,7735
1644698305,1875,232,33.92386,-118.46983,1451,206,7735
1644698308,1950,232,33.92196,-118.47279,1451,209,7735
1644698311,2000,231,33.92024,-118.47536,1451,212,7735
1644698313,2050,231,33.91850,-118.47807,1451,215,7735
1644698317,2100,231,33.91649,-118.48110,1451,218,7735
1644698320,2175,231,33.91457,-118.48402,1451,220,7735
1644698323,2225,231,33.91255,-118.48704,1451,224,7735
1644698324,2250,231,33.91159,-118.48845,2818,226,7735
1644698327,2250,231,33.90985,-118.49103,2818,230,7735
1644698333,2325,231,33.90604,-118.49676,2818,238,7735
1644698339,2450,230,33.90202,-118.50269,2818,248,7735
1644698346,2600,230,33.89648,-118.51081,309,257,7735
1644698352,2800,230,33.89105,-118.51868,309,261,7735
1644698359,3050,230,33.88600,-118.52595,1451,264,7735
1644698364,3275,229,33.88170,-118.53207,1451,265,7735
1644698372,3625,229,33.87588,-118.54024,5186,265,7735
1644698379,3950,222,33.86952,-118.54775,2818,265,7735
1644698382,4100,218,33.86685,-118.55003,2818,265,7735
1644698385,4225,212,33.86366,-118.55235,2818,264,7735
1644698388,4350,207,33.86069,-118.55414,2818,264,7735
1644698391,4475,203,33.85735,-118.55582,2818,264,7735
1644698394,4600,198,33.85376,-118.55724,2818,264,7735
1644698397,4725,192,33.85043,-118.55806,2818,264,7735
1644698401,4900,185,33.84450,-118.55885,7815,264,7735
1644698405,5075,174,33.84064,-118.55857,3393,263,7735
1644698408,5225,169,33.83705,-118.55793,3393,264,7735
1644698411,5350,167,33.83180,-118.55655,3393,263,7735
1644698414,5500,166,33.82807,-118.55547,3393,264,7735
1644698417,5600,166,33.82452,-118.55442,3393,265,7735
1644698420,5750,166,33.82045,-118.55325,3393,266,7735
1644698423,5900,166,33.81688,-118.55229,3393,265,7735
1644698426,6025,167,33.81432,-118.55162,3393,266,7735
1644698429,6175,167,33.81187,-118.55095,3393,265,7735
1644698431,6225,167,33.80814,-118.54992,418,265,7735
1644698443,6775,166,33.79390,-118.54603,418,265,7735
1644698455,7225,167,33.77956,-118.54219,40337,269,7735
1644698467,7675,167,33.76419,-118.53822,566,274,7735
1644698479,8125,167,33.74921,-118.53424,566,278,7735
1644698492,8650,166,33.73278,-118.52966,42780,279,7735
1644698505,9200,165,33.71662,-118.52497,3393,278,7735
1644698510,9400,156,33.71015,-118.52182,42923,278,7735
1644698515,9575,149,33.70551,-118.51855,309,277,7735
1644698517,9675,145,33.70239,-118.51575,309,277,7735
1644698521,9800,139,33.69946,-118.51249,40337,276,7735
1644698524,9900,132,33.69658,-118.50874,40337,278,7735
1644698526,9925,131,33.69511,-118.50643,40337,278,7735
1644698530,10025,122,33.69228,-118.50117,40337,281,7735
1644698533,10075,117,33.69046,-118.49682,40337,283,7735
1644698536,10150,114,33.68902,-118.49236,40337,284,7735
1644698539,10225,107,33.68788,-118.48805,40337,287,7735
1644698542,10275,102,33.68702,-118.48326,40337,289,7735
1644698545,10350,97,33.68642,-118.47824,40337,291,7735
1644698548,10400,96,33.68599,-118.47342,40337,293,7735
1644698551,10450,95,33.68568,-118.46871,40337,296,7735
1644698554,10500,94,33.68534,-118.46368,40337,300,7735
1644698557,10550,94,33.68501,-118.45848,40337,303,7735
1644698560,10575,93,33.68473,-118.45338,40337,305,7735
1644698563,10625,93,33.68445,-118.44820,40337,308,7735
1644698566,10700,93,33.68413,-118.44275,40337,311,7735
1644698569,10750,93,33.68389,-118.43782,40337,315,7735
1644698579,10900,93,33.68306,-118.41986,42780,323,7735
1644698591,11125,93,33.68189,-118.39736,42780,334,7735
1644698606,11375,94,33.68033,-118.37118,42923,347,7735
1644698618,11550,94,33.67863,-118.34461,42923,359,7735
1644698631,11750,94,33.67708,-118.32056,42923,369,7735
1644698642,11950,94,33.67547,-118.29575,42923,378,7735
1644698654,12125,94,33.67401,-118.27270,42923,387,7735
1644698688,12825,94,33.66934,-118.19759,42014,406,7735
1644698720,13875,94,33.66467,-118.12376,42923,410,7735
1644698753,14775,94,33.66000,-118.04843,40337,420,7735
1644698787,15975,94,33.65515,-117.97035,40337,419,7735
1644698820,16700,94,33.65025,-117.89266,40337,429,7735
1644698852,17450,91,33.64577,-117.81554,309,437,7735
1644698863,17750,84,33.64712,-117.78665,309,438,7735
1644698867,17825,82,33.64806,-117.77910,309,439,7735
1644698870,17900,79,33.64916,-117.77215,309,439,7735
1644698873,17975,77,33.65039,-117.76525,309,439,7735
1644698876,18025,77,33.65182,-117.75799,309,439,7735
1644698879,18125,77,33.65317,-117.75089,309,440,7735
1644698882,18200,76,33.65451,-117.74412,309,440,7735
1644698885,18275,77,33.65602,-117.73622,309,441,7735
1644698888,18350,77,33.65721,-117.73005,309,441,7735
1644698949,19700,77,33.68567,-117.57986,41012,453,7735
1644699011,20975,77,33.71434,-117.42937,309,461,7735
1644699072,22175,77,33.74381,-117.27385,42923,469,7735
1644699100,22625,88,33.75037,-117.20097,40337,473,7735
1644699103,22675,90,33.75032,-117.19284,40337,474,7735
1644699106,22725,91,33.75014,-117.18481,40337,475,7735
1644699108,22775,91,33.75005,-117.18096,4333,475,7735
1644699111,22825,91,33.74982,-117.17177,4333,475,7735
1644699175,24175,91,33.74660,-117.00491,42923,476,7735
1644699238,25625,91,33.74304,-116.84038,42923,472,7735
1644699301,26850,91,33.73924,-116.67390,42923,472,7735
1644699364,27000,91,33.73510,-116.50893,42923,469,7735
1644699427,27000,91,33.73091,-116.34628,42923,471,7735
1644699488,27000,91,33.72665,-116.18793,42780,470,7735
1644699535,27000,80,33.72993,-116.06747,42923,467,7735
1644699538,27000,79,33.73152,-116.05676,42923,467,7735
1644699542,27000,78,33.73310,-116.04738,42923,467,7735
1644699545,27000,77,33.73454,-116.03982,42923,467,7735
1644699547,27000,76,33.73589,-116.03331,42923,467,7735
1644699551,27000,75,33.73771,-116.02507,42923,466,7735
1644699553,27000,74,33.73911,-116.01935,42923,466,7735
1644699556,27000,73,33.74130,-116.01058,42923,466,7735
1644699560,27000,72,33.74336,-116.00296,42923,466,7735
1644699562,27000,71,33.74539,-115.99571,42923,465,7735
1644699625,27000,71,33.78722,-115.84433,42495,465,7735
1644699685,27000,71,33.82851,-115.69411,2662,467,7735
1644699749,27000,71,33.87136,-115.53818,2662,468,7735
1644699812,27000,71,33.91420,-115.38105,2662,470,7735
1644699875,27025,70,33.95692,-115.22467,2662,470,7735
1644699938,27025,62,34.01578,-115.07674,42495,468,7735
1644700001,27025,62,34.07875,-114.93061,42495,466,7735
1644700062,27000,62,34.13932,-114.78990,42983,464,7735
1644700124,27000,62,34.20003,-114.64788,42495,461,7735
1644700188,26975,62,34.26198,-114.50255,42495,460,7735
1644700251,27000,62,34.32326,-114.35837,42495,459,7735
1644700311,27000,63,34.38094,-114.22205,42520,458,7735
1644700374,26975,63,34.44195,-114.07711,884,458,7735
1644700435,27025,63,34.50028,-113.93809,42520,458,7735
1644700498,27025,63,34.56052,-113.79392,42520,457,7735
1644700558,27000,63,34.61801,-113.65575,42495,455,7735
1644700622,26975,63,34.67750,-113.51218,42495,454,7735
1644700682,26975,63,34.73477,-113.37324,40642,457,7735
1644700745,26975,63,34.79388,-113.22919,1571,461,7735
1644700808,27050,63,34.85389,-113.08234,1571,461,7735
1644700870,27025,63,34.91299,-112.93726,4055,458,7735
1644700931,27000,63,34.96916,-112.79852,42495,454,7735
1644700994,27025,64,35.02712,-112.65493,1571,445,7735
1644701058,26950,64,35.08512,-112.51082,42495,443,7735
1644701121,27000,64,35.14196,-112.36879,42495,444,7735
1644701183,27000,64,35.19731,-112.22980,42057,442,7735
1644701246,26975,64,35.25325,-112.08910,42057,438,7735
1644701309,26950,64,35.30891,-111.94788,42057,438,7735
1644701369,27025,64,35.36182,-111.81335,42057,440,7735
1644701432,27025,64,35.41732,-111.67211,42057,442,7735
1644701496,27025,64,35.47357,-111.52782,42057,444,7735
1644701558,27000,64,35.52805,-111.38718,40642,448,7735
1644701621,27050,64,35.58412,-111.24184,40642,444,7735
1644701681,27000,64,35.63695,-111.10497,40642,440,7735
1644701743,27000,64,35.68979,-110.96706,2421,439,7735
1644701806,27000,64,35.74430,-110.82430,2421,439,7735
1644701869,27000,65,35.79918,-110.67989,2421,441,7735
1644701933,27025,65,35.85360,-110.53602,2421,442,7735
1644701996,27000,65,35.90772,-110.39223,2421,440,7735
1644702059,27050,65,35.96169,-110.24815,2421,440,7735
1644702119,27775,65,36.01328,-110.11018,2421,447,7735
1644702182,28525,65,36.06686,-109.96584,40913,446,7735
1644702246,29000,65,36.12135,-109.81819,42569,436,7735
1644702309,29000,65,36.17416,-109.67493,42569,437,7735
1644702372,29000,65,36.22649,-109.53182,42569,437,7735
1644702433,29000,65,36.27732,-109.39221,4042,439,7735
1644702495,29000,65,36.32965,-109.24816,40913,441,7735
1644702558,29000,65,36.38127,-109.10529,4494,443,7735
1644702621,29000,66,36.43425,-108.95785,41319,444,7735
1644702683,29000,66,36.48605,-108.81334,2421,445,7735
1644702745,29000,66,36.53828,-108.66669,2442,445,7735
1644702808,29025,66,36.59070,-108.51889,40913,446,7735
1644702872,29000,66,36.64297,-108.37063,40913,446,7735
1644702935,28975,66,36.69503,-108.22234,2442,446,7735
1644702997,28975,66,36.74610,-108.07625,42616,446,7735
1644703057,29000,66,36.79591,-107.93318,42616,447,7735
1644703121,29000,66,36.84764,-107.78366,42616,449,7735
1644703184,29000,66,36.89982,-107.63204,42616,452,7735
1644703245,29025,67,36.94963,-107.48665,42616,452,7735
1644703307,29025,67,37.00049,-107.33748,40515,451,7735
1644703367,29000,67,37.04984,-107.19197,2285,449,7735
1644703430,29000,67,37.09918,-107.04599,40515,450,7735
1644703494,29000,67,37.15173,-106.88955,40312,447,7735
1644703555,29000,67,37.20036,-106.74424,2424,446,7735
1644703618,29000,67,37.24994,-106.59491,2424,444,7735
1644703680,29000,67,37.29854,-106.44794,2442,445,7735
1644703741,28975,67,37.34752,-106.29892,41302,447,7735
1644703804,29000,67,37.39681,-106.14823,40312,450,7735
1644703867,29025,67,37.44634,-105.99616,40312,452,7735
1644703930,29025,67,37.49638,-105.84187,40312,449,7735
1644703993,29000,68,37.54495,-105.69111,40264,448,7735
1644704054,28975,68,37.59197,-105.54454,42994,447,7735
1644704115,28975,68,37.63948,-105.39537,606,447,7735
1644704178,28975,68,37.68702,-105.24538,43018,447,7735
1644704241,29025,68,37.73571,-105.09122,43018,450,7735
1644704302,29050,68,37.78236,-104.94272,42569,453,7735
1644704363,29000,68,37.82970,-104.79112,1836,448,7735
1644704426,29000,68,37.87746,-104.63749,1836,447,7735
1644704487,29000,68,37.92271,-104.49079,40072,449,7735
1644704550,29025,68,37.97031,-104.33599,1836,449,7735
1644704613,29000,68,38.01736,-104.18172,41393,448,7735
1644704676,28975,68,38.06441,-104.02679,1836,447,7735
1644704737,29000,69,38.10943,-103.87788,40072,447,7735
1644704799,29000,69,38.15506,-103.72584,1836,444,7735
1644704860,29000,69,38.19937,-103.57747,43018,443,7735
1644704923,28975,69,38.24501,-103.42378,43018,444,7735
1644704986,28975,69,38.29005,-103.27136,41592,444,7735
1644705049,29000,69,38.33574,-103.11604,2206,447,7735
1644705112,29025,69,38.38111,-102.96034,41393,447,7735
1644705175,29025,69,38.42615,-102.80564,41393,447,7735
1644705236,29000,69,38.46979,-102.65491,1836,447,7735
1644705299,29000,69,38.51463,-102.49886,43018,447,7735
1644705362,29000,70,38.55940,-102.34189,43018,447,7735
1644705425,29000,70,38.60363,-102.18622,43018,448,7735
1644705488,29000,70,38.64825,-102.02794,43018,448,7735
1644705551,29000,70,38.69220,-101.87151,41592,449,7735
1644705614,29000,70,38.73626,-101.71313,41592,451,7735
1644705677,29025,70,38.77972,-101.55565,1916,449,7735
1644705737,29000,70,38.82140,-101.40460,41393,448,7735
1644705801,29000,70,38.86488,-101.24567,2206,447,7735
1644705863,28975,70,38.90744,-101.08915,41393,447,7735
1644705925,29000,70,38.94914,-100.93492,2468,450,7735
1644705987,29025,71,38.99139,-100.77782,1916,452,7735
1644706050,29025,71,39.03387,-100.61902,2133,451,7735
1644706111,29000,71,39.07562,-100.46167,244,450,7735
1644706173,29000,71,39.11603,-100.30853,2133,451,7735
1644706236,29000,71,39.15890,-100.14502,2133,451,7735
1644706297,29000,71,39.19848,-99.99322,2133,451,7735
1644706360,28975,71,39.23907,-99.83649,2133,452,7735
1644706423,29000,71,39.28207,-99.66946,2133,450,7735
1644706484,29025,71,39.32165,-99.51447,2206,447,7735
1644706545,29000,72,39.36150,-99.35815,4452,446,7735
1644706608,28975,72,39.40130,-99.19958,2468,446,7735
1644706670,28975,72,39.44092,-99.04163,2206,446,7735
1644706730,29000,72,39.47895,-98.88892,2206,449,7735
1644706793,29025,72,39.51903,-98.72675,2206,450,7735
1644706857,29025,72,39.55902,-98.56396,2206,452,7735
1644706920,29025,72,39.59840,-98.40247,1916,453,7735
1644706981,29000,72,39.63730,-98.24213,244,455,7735
1644707043,28975,72,39.67630,-98.08044,1916,456,7735
1644707106,28975,72,39.71581,-97.91535,1916,457,7735
1644707169,29000,72,39.75519,-97.74951,1916,459,7735
1644707229,29025,72,39.79257,-97.59096,1916,461,7735
1644707292,29025,73,39.83158,-97.42383,1916,461,7735
1644707356,29000,73,39.87050,-97.25659,42686,461,7735
1644707418,28975,73,39.90868,-97.09125,1819,463,7735
1644707481,28975,73,39.94717,-96.92270,1819,464,7735
1644707544,28950,73,39.98539,-96.75485,244,464,7735
1644707607,28975,73,40.02357,-96.58530,244,465,7735
1644707670,29000,73,40.06187,-96.41419,244,470,7735
1644707733,29050,73,40.10033,-96.24111,244,475,7735
1644707793,29025,74,40.13686,-96.07550,244,476,7735
1644707856,29025,73,40.17522,-95.90045,244,477,7735
1644707919,29025,74,40.21303,-95.72571,244,477,7735
1644707983,29000,74,40.25093,-95.54978,244,476,7735
1644708046,28975,74,40.28838,-95.37470,244,477,7735
1644708109,29000,74,40.32518,-95.20019,244,478,7735
1644708171,29000,74,40.36194,-95.02551,42519,478,7735
1644708232,29000,74,40.39728,-94.85583,772,480,7735
1644708293,29000,74,40.43198,-94.68829,244,481,7735
1644708356,29025,74,40.46907,-94.50726,244,480,7735
1644708417,29000,75,40.50380,-94.33560,1819,479,7735
1644708479,29000,75,40.53868,-94.16223,244,479,7735
1644708540,28975,75,40.57312,-93.99004,42686,481,7735
1644708600,29000,75,40.60693,-93.81946,42686,482,7735
1644708664,29000,75,40.64257,-93.63804,1642,485,7735
1644708725,29000,75,40.67642,-93.46411,42519,486,7735
1644708788,29000,75,40.71138,-93.28310,42519,487,7735
1644708851,29000,75,40.74600,-93.10175,42519,488,7735
1644708914,29000,76,40.78056,-92.91962,42519,488,7735
1644708977,29000,76,40.81472,-92.73785,42519,487,7735
1644709038,29000,76,40.84726,-92.56250,917,488,7735
1644709101,29000,76,40.88090,-92.37958,917,490,7735
1644709163,29025,76,40.91402,-92.19820,40270,491,7735
1644709225,29000,76,40.94665,-92.01749,2899,491,7735
1644709288,29000,76,40.97966,-91.83291,2899,493,7735
1644709351,29000,77,41.01224,-91.64887,917,493,7735
1644709414,29000,77,41.04469,-91.46330,917,494,7735
1644709477,29000,77,41.07719,-91.27649,917,494,7735
1644709537,29000,77,41.10736,-91.10040,917,493,7735
1644709601,29000,77,41.13950,-90.91199,41520,491,7735
1644709661,29000,77,41.16911,-90.73590,41520,490,7735
1644709723,28975,77,41.19919,-90.55560,907,491,7735
1644709787,28975,77,41.23068,-90.36499,917,494,7735
1644709847,29025,77,41.25938,-90.18866,917,495,7735
1644709908,29025,77,41.28877,-90.00641,772,494,7735
1644709972,29000,78,41.31897,-89.81760,772,495,7735
1644710033,29000,78,41.34764,-89.63648,40130,497,7735
1644710095,29000,78,41.37616,-89.45355,380,498,7735
1644710156,29025,78,41.40459,-89.26972,40130,499,7735
1644710216,29025,78,41.43242,-89.08751,40130,497,7735
1644710280,29000,78,41.46144,-88.89568,3368,495,7735
1644710342,28950,78,41.48900,-88.71036,40675,498,7735
