snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644695724,0,81,33.94722,-118.41439,14200,13,0000
1644695729,0,81,33.94724,-118.41399,14200,13,0000
1644695737,0,78,33.94732,-118.41335,14200,15,0000
