snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644710401,2975,264,33.92880,-118.49674,2818,239,7617
1644710408,3125,264,33.92812,-118.50532,2120,250,7617
1644710414,3250,264,33.92729,-118.51557,2120,260,7617
1644710420,3400,264,33.92656,-118.52438,2120,268,7617
1644710426,3650,264,33.92587,-118.53310,2120,271,7617
1644710432,3900,264,33.92527,-118.54036,2120,275,7617
1644710439,4200,263,33.92424,-118.55255,566,278,7617
1644710445,4475,263,33.92345,-118.56165,566,280,7617
1644710451,4750,264,33.92262,-118.57138,566,282,7617
1644710457,5075,264,33.92184,-118.58043,566,283,7617
1644710469,5725,264,33.92024,-118.59947,566,283,7617
1644710481,6375,265,33.91882,-118.61815,566,283,7617
1644710494,7050,267,33.91792,-118.63941,418,286,7617
1644710506,7650,269,33.91773,-118.65869,42923,288,7617
1644710520,8275,269,33.91768,-118.68093,566,293,7617
1644710531,8750,269,33.91763,-118.69760,2541,295,7617
1644710543,9275,269,33.91754,-118.71731,2541,298,7617
1644710556,9850,269,33.91745,-118.74091,566,302,7617
1644710568,10375,269,33.91736,-118.76097,566,305,7617
1644710580,10675,269,33.91727,-118.78194,566,317,7617
1644710592,10975,269,33.91722,-118.80329,566,325,7617
1644710605,11425,269,33.91712,-118.82549,566,329,7617
1644710616,11875,270,33.91703,-118.84695,566,332,7617
1644710628,12375,272,33.91773,-118.86967,566,332,7617
1644710662,13850,279,33.92043,-118.92953,566,331,7617
1644710665,13950,283,33.92152,-118.93608,566,332,7617
1644710667,14050,284,33.92238,-118.93999,566,333,7617
1644710670,14150,289,33.92404,-118.94601,566,333,7617
1644710674,14275,294,33.92583,-118.95115,566,334,7617
1644710676,14350,297,33.92718,-118.95447,40337,334,7617
1644710679,14450,301,33.92949,-118.95934,40337,335,7617
1644710682,14575,307,33.93216,-118.96402,40337,336,7617
1644710684,14650,307,33.93528,-118.96866,40337,336,7617
1644710686,14725,312,33.93737,-118.97141,40337,337,7617
1644710692,14925,317,33.94277,-118.97770,566,338,7617
1644710694,15025,318,33.94617,-118.98131,566,339,7617
1644710697,15100,319,33.94968,-118.98502,566,340,7617
1644710701,15225,319,33.95398,-118.98939,566,341,7617
1644710703,15325,320,33.95691,-118.99230,566,340,7617
1644710706,15450,320,33.96056,-118.99590,566,341,7617
1644710710,15575,321,33.96451,-118.99972,566,342,7617
1644710712,15675,321,33.96847,-119.00356,566,342,7617
1644710746,16750,320,34.00981,-119.04390,566,348,7617
1644710778,17925,320,34.05049,-119.08401,566,350,7617
1644710812,19125,320,34.09291,-119.12599,566,351,7617
1644710875,20750,320,34.17325,-119.20581,566,365,7617
1644710936,22500,320,34.25430,-119.28651,42923,370,7617
1644710997,24050,320,34.33548,-119.36758,566,377,7617
1644711061,25525,320,34.42310,-119.45530,566,384,7617
1644711124,26900,320,34.50920,-119.54173,566,394,7617
1644711189,28550,320,34.60167,-119.63477,2154,395,7617
1644711250,30000,320,34.68719,-119.72116,42983,393,7617
1644711315,30000,320,34.77603,-119.81118,40569,393,7617
1644711376,30000,319,34.86333,-119.89985,42983,393,7617
1644711440,30000,319,34.95200,-119.99010,42983,393,7617
1644711503,30000,319,35.04039,-120.08040,42983,394,7617
1644711565,30000,319,35.12732,-120.16952,2541,393,7617
1644711628,30000,319,35.21532,-120.25984,41830,396,7617
1644711690,30000,319,35.30145,-120.34865,41830,395,7617
1644711753,30000,319,35.38915,-120.43926,42983,397,7617
1644711791,29975,309,35.43919,-120.49919,3687,400,7617
1644711793,29975,309,35.44157,-120.50269,3687,402,7617
1644711797,29975,309,35.44511,-120.50798,3687,403,7617
1644711860,29075,309,35.52191,-120.62187,3687,408,7617
1644711921,28050,309,35.59584,-120.73088,302,404,7617
1644711986,26950,309,35.67228,-120.84506,3687,395,7617
1644712014,26500,319,35.70676,-120.89035,40352,392,7617
1644712017,26450,321,35.71041,-120.89402,40352,392,7617
1644712020,26400,322,35.71527,-120.89865,40352,392,7617
1644712023,26325,323,35.72028,-120.90314,40352,392,7617
1644712026,26275,325,35.72382,-120.90617,40352,391,7617
1644712029,26225,326,35.72866,-120.91015,40352,391,7617
1644712031,26200,327,35.73267,-120.91318,40352,391,7617
1644712035,26125,329,35.73806,-120.91711,40352,391,7617
1644712038,26075,331,35.74022,-120.91862,40352,391,7617
1644712041,26025,332,35.74589,-120.92239,40352,391,7617
1644712044,25975,333,35.75277,-120.92657,40352,391,7617
1644712047,25950,333,35.75733,-120.92932,40352,392,7617
1644712050,25900,333,35.75899,-120.93034,40352,391,7617
1644712053,25850,333,35.76711,-120.93516,40352,391,7617
1644712113,24950,333,35.86487,-120.99395,302,389,7617
1644712176,24000,333,35.96570,-121.05479,2100,384,7617
1644712237,23075,333,36.06351,-121.11404,302,383,7617
1644712300,22150,333,36.16280,-121.17435,40352,379,7617
1644712361,21225,333,36.25837,-121.23255,42465,378,7617
1644712423,20100,327,36.35604,-121.29508,2332,376,7617
1644712435,19675,323,36.37289,-121.30943,2332,371,7617
1644712496,17500,321,36.45790,-121.39126,42465,384,7617
1644712526,16450,331,36.50138,-121.42885,42465,376,7617
1644712529,16350,333,36.50601,-121.43177,42465,375,7617
1644712532,16250,334,36.51041,-121.43440,42465,375,7617
1644712534,16175,336,36.51434,-121.43658,42465,375,7617
1644712538,16050,336,36.51967,-121.43931,42465,375,7617
1644712541,15950,339,36.52464,-121.44167,42465,373,7617
1644712544,15875,340,36.52908,-121.44362,42465,374,7617
1644712549,15700,341,36.53563,-121.44642,2216,372,7617
1644712552,15600,341,36.54153,-121.44888,2216,372,7617
1644712554,15525,341,36.54709,-121.45122,2216,372,7617
1644712588,14425,341,36.60114,-121.47402,2216,369,7617
1644712621,13350,341,36.65396,-121.49631,2216,360,7617
1644712653,12325,341,36.70477,-121.51771,2216,356,7617
1644712687,11250,341,36.75755,-121.54012,2216,351,7617
1644712698,11025,341,36.77515,-121.54748,2216,339,7617
1644712711,10800,341,36.79065,-121.55405,3687,327,7617
1644712723,10550,341,36.81076,-121.56261,2332,315,7617
1644712736,10325,341,36.82722,-121.56967,2332,306,7617
1644712747,10125,341,36.84311,-121.57642,2332,299,7617
1644712760,9900,341,36.85922,-121.58330,2332,295,7617
1644712772,9650,341,36.87364,-121.58943,2332,295,7617
1644712784,9325,340,36.88966,-121.59633,2332,295,7617
1644712796,9000,341,36.90518,-121.60294,2332,293,7617
1644712808,8675,341,36.92056,-121.60947,2332,291,7617
1644712820,8375,341,36.93645,-121.61626,2332,289,7617
1644712832,8075,341,36.95151,-121.62257,2332,287,7617
1644712844,7775,341,36.96670,-121.62900,2332,286,7617
1644712856,7475,341,36.97993,-121.63460,2332,286,7617
1644712868,7150,341,36.99600,-121.64140,2332,283,7617
1644712880,6875,341,37.01152,-121.64799,2332,281,7617
1644712892,6575,341,37.02602,-121.65418,2332,280,7617
1644712904,6275,341,37.04082,-121.66051,2332,282,7617
1644712916,5975,341,37.05628,-121.66708,2332,284,7617
1644712928,5650,341,37.07108,-121.67341,2332,285,7617
1644712940,5350,341,37.08609,-121.67978,2332,285,7617
1644712952,5050,341,37.10120,-121.68624,2332,284,7617
1644712964,4775,341,37.11589,-121.69240,2332,282,7617
1644712970,4675,341,37.12326,-121.69556,2332,280,7617
1644712976,4575,341,37.13100,-121.69889,2332,275,7617
1644712982,4500,341,37.13823,-121.70193,2332,272,7617
1644712988,4400,341,37.14532,-121.70496,2332,269,7617
1644712994,4300,340,37.15237,-121.70806,2332,266,7617
1644713000,4225,334,37.15893,-121.71156,2332,263,7617
1644713003,4175,333,37.16217,-121.71362,2332,262,7617
1644713006,4100,328,37.16551,-121.71601,2332,259,7617
1644713009,4075,325,37.16830,-121.71835,2332,257,7617
1644713012,4025,322,37.17122,-121.72099,2332,255,7617
1644713015,3975,320,37.17382,-121.72356,2332,253,7617
1644713018,3925,319,37.17686,-121.72682,2332,251,7617
1644713021,3875,319,37.17950,-121.72971,2332,250,7617
1644713024,3825,319,37.18208,-121.73249,2332,248,7617
1644713027,3800,319,37.18467,-121.73526,2332,246,7617
1644713030,3750,319,37.18721,-121.73804,2332,246,7617
1644713033,3725,318,37.18979,-121.74081,2332,243,7617
1644713036,3675,318,37.19217,-121.74339,2332,242,7617
1644713040,3625,318,37.19487,-121.74637,2332,240,7617
1644713045,3550,318,37.19989,-121.75186,2332,238,7617
1644713051,3475,318,37.20478,-121.75729,2332,235,7617
1644713057,3375,318,37.20950,-121.76247,2332,233,7617
1644713064,3275,319,37.21456,-121.76792,2332,231,7617
1644713069,3175,318,37.21921,-121.77299,2332,228,7617
1644713075,3075,318,37.22410,-121.77837,2332,224,7617
1644713081,3000,318,37.22855,-121.78321,2332,219,7617
1644713088,2900,318,37.23327,-121.78835,2332,216,7617
1644713094,2825,318,37.23729,-121.79280,2332,212,7617
1644713099,2800,318,37.24216,-121.79813,2332,206,7617
1644713106,2725,318,37.24617,-121.80250,2332,204,7617
1644713112,2625,318,37.25073,-121.80745,2332,201,7617
1644713118,2525,318,37.25500,-121.81214,2332,199,7617
1644713124,2425,318,37.25917,-121.81670,2332,197,7617
1644713130,2325,318,37.26306,-121.82091,2332,196,7617
1644713136,2200,318,37.26741,-121.82570,2332,194,7617
1644713142,2100,319,37.27139,-121.83008,2332,192,7617
1644713147,2025,318,37.27480,-121.83378,2332,189,7617
1644713154,1900,318,37.27936,-121.83873,2332,186,7617
1644713160,1800,319,37.28327,-121.84298,2332,177,7617
1644713166,1725,318,37.28671,-121.84674,2332,171,7617
1644713172,1625,318,37.28997,-121.85032,2332,169,7617
1644713177,1550,318,37.29351,-121.85420,2332,167,7617
1644713183,1450,319,37.29707,-121.85807,2332,160,7617
1644713190,1375,318,37.30060,-121.86187,2006,155,7617
1644713196,1275,318,37.30370,-121.86531,2006,150,7617
1644713202,1200,319,37.30673,-121.86859,2006,145,7617
1644713207,1125,319,37.30976,-121.87187,2006,142,7617
1644713214,1050,318,37.31282,-121.87525,2006,140,7617
1644713220,975,318,37.31570,-121.87846,2006,139,7617
1644713226,900,319,37.31859,-121.88168,2006,138,7617
1644713232,825,319,37.32138,-121.88466,2006,137,7617
1644713238,725,319,37.32422,-121.88770,2006,135,7617
1644713244,650,318,37.32729,-121.89098,2332,135,7617
1644713250,575,318,37.33003,-121.89407,2332,133,7617
1644713256,525,318,37.33282,-121.89711,2332,133,7617
1644713262,450,319,37.33550,-121.90005,2332,133,7617
1644713268,400,318,37.33853,-121.90334,2332,133,7617
1644713274,325,318,37.34090,-121.90597,2332,133,7617
1644713280,275,318,37.34399,-121.90938,2332,133,7617
1644713286,200,318,37.34686,-121.91254,2332,133,7617
1644713292,125,318,37.34953,-121.91546,2332,131,7617
1644713298,50,318,37.35221,-121.91839,2332,131,7617
1644713304,0,318,37.35521,-121.92172,2332,130,7617
1644713311,0,318,37.35828,-121.92504,2006,127,7617
1644713317,0,318,37.36070,-121.92773,2006,121,7617
1644713324,0,318,37.36334,-121.93057,2216,102,7617
1644713331,0,319,37.36473,-121.93218,41315,75,7617
1644713336,0,323,37.36605,-121.93353,41315,35,7617
1644713338,0,329,37.36635,-121.93381,41315,27,7617
1644713342,0,343,37.36664,-121.93396,2332,23,7617
1644713345,0,8,37.36705,-121.93399,2332,22,7617
1644713348,0,25,37.36735,-121.93387,2332,23,7617
1644713351,0,36,37.36758,-121.93369,2332,23,7617
1644713353,0,47,37.36778,-121.93346,2332,24,7617
1644713355,0,50,37.36791,-121.93325,2332,23,7617
1644713358,0,47,37.36810,-121.93300,2332,22,7617
1644713360,0,47,37.36827,-121.93276,2332,20,7617
1644713364,0,47,37.36847,-121.93245,2332,15,7617
1644713368,0,50,37.36863,-121.93223,2332,11,7617
1644713372,0,70,37.36871,-121.93202,2332,11,7617
1644713376,0,106,37.36869,-121.93178,2332,11,7617
1644713380,0,132,37.36855,-121.93154,2332,13,7617
1644713384,0,140,37.36836,-121.93131,2332,14,7617
1644713388,0,140,37.36815,-121.93108,2332,15,7617
1644713392,0,137,37.36791,-121.93082,2332,16,7617
1644713397,0,140,37.36760,-121.93048,2332,18,7617
1644713400,0,137,37.36741,-121.93027,2332,18,7617
1644713406,0,137,37.36705,-121.92988,2332,15,7617
1644713410,0,126,37.36691,-121.92964,2216,12,7617
1644713413,0,104,37.36684,-121.92944,2216,11,7617
1644713416,0,90,37.36684,-121.92922,2216,12,7617
1644713420,0,95,37.36683,-121.92893,2216,13,7617
1644713423,0,112,37.36678,-121.92872,2216,14,7617
1644713427,0,129,37.36664,-121.92847,2216,15,7617
1644713430,0,140,37.36646,-121.92825,2216,15,7617
1644713435,0,137,37.36622,-121.92799,2216,12,7617
1644713443,0,137,37.36599,-121.92773,2332,5,7617
1644713691,0,126,37.36582,-121.92752,2006,0,7617
1644713704,0,64,37.36585,-121.92730,2179,4,7617
1644713716,0,50,37.36604,-121.92702,2332,7,7617
1644713726,0,50,37.36619,-121.92679,2332,3,7617
