snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644772410,0,56,33.94036,-118.39757,2801,0,0000
1644772789,0,84,33.94027,-118.39782,2801,4,1320
1644772987,0,177,33.93938,-118.39809,2801,13,1320
1644772991,0,185,33.93918,-118.39807,2801,11,1320
1644773083,0,270,33.93914,-118.40476,2801,12,1320
1644773124,0,270,33.93814,-118.40640,2801,14,1320
1644773173,0,267,33.93859,-118.41006,2801,17,1320
1644773182,0,267,33.93849,-118.41096,2801,18,1320
1644773206,0,270,33.93822,-118.41366,2801,21,1320
1644773213,0,270,33.93813,-118.41457,2801,22,1320
1644773223,0,270,33.93800,-118.41579,2801,21,1320
1644773231,0,278,33.93794,-118.41656,2801,16,1320
1644773234,0,309,33.93804,-118.41681,2801,16,1320
1644773238,0,351,33.93832,-118.41699,2801,16,1320
1644773241,0,354,33.93854,-118.41702,2801,17,1320
1644773244,0,354,33.93879,-118.41706,2801,18,1320
1644773247,0,356,33.93907,-118.41709,2801,19,1320
1644773249,0,355,33.93927,-118.41712,2801,19,1320
1644773252,0,357,33.93951,-118.41716,2801,20,1320
1644773255,0,353,33.93980,-118.41721,2801,20,1320
1644773261,0,357,33.94036,-118.41729,2801,20,1320
1644773271,0,357,33.94130,-118.41744,2801,20,1320
1644773277,0,353,33.94189,-118.41753,2801,21,1320
1644773282,0,351,33.94240,-118.41760,2801,21,1320
1644773288,0,357,33.94298,-118.41768,2801,21,1320
1644773294,0,353,33.94361,-118.41776,2801,22,1320
1644773304,0,357,33.94465,-118.41791,2801,23,1320
1644773311,0,357,33.94539,-118.41805,2801,19,1320
1644773336,0,42,33.94718,-118.41810,2801,15,1320
1644773339,0,73,33.94729,-118.41785,2801,15,1320
1644773343,0,87,33.94733,-118.41751,2801,15,1320
1644773349,0,87,33.94739,-118.41696,2801,17,1320
1644773352,0,87,33.94743,-118.41664,2801,17,1320
1644773357,0,87,33.94748,-118.41611,2801,19,1320
1644773362,0,87,33.94753,-118.41560,2801,20,1320
1644773366,0,87,33.94757,-118.41512,2801,20,1320
1644773373,0,84,33.94766,-118.41441,2801,18,1320
1644773378,0,73,33.94780,-118.41391,2801,17,1320
1644773381,0,78,33.94786,-118.41369,2801,17,1320
1644773387,0,87,33.94793,-118.41303,2801,18,1320
1644773393,0,87,33.94800,-118.41245,2801,20,1320
1644773402,0,87,33.94810,-118.41135,2801,22,1320
1644773406,0,87,33.94817,-118.41078,2801,23,1320
1644773414,0,87,33.94826,-118.40971,2801,25,1320
1644773423,0,87,33.94841,-118.40833,2801,27,1320
1644773431,0,87,33.94854,-118.40707,2801,30,1320
1644773443,0,87,33.94874,-118.40512,2801,28,1320
1644773453,0,87,33.94890,-118.40358,2801,27,1320
1644773463,0,87,33.94904,-118.40216,2801,20,1320
1644773477,0,87,33.94920,-118.40060,2801,19,1320
1644773483,0,87,33.94926,-118.39997,2801,18,1320
1644773487,0,81,33.94931,-118.39963,2801,14,1320
1644773490,0,64,33.94939,-118.39941,2801,13,1320
1644773496,0,28,33.94964,-118.39917,2801,12,1320
1644773502,0,1,33.95000,-118.39913,2801,12,1320
1644773513,0,326,33.95043,-118.39925,2801,8,1320
1644773532,0,264,33.95038,-118.40005,2801,28,1320
1644773536,0,264,33.95030,-118.40079,2801,45,1320
1644773541,0,264,33.95008,-118.40279,2801,78,1320
1644773542,0,264,33.95002,-118.40340,2801,82,1320
1644773557,0,262,33.94913,-118.41182,2801,141,1320
1644773563,0,263,33.94850,-118.41814,2801,156,1320
1644773569,125,263,33.94803,-118.42314,2801,160,1320
1644773575,300,264,33.94762,-118.42858,2801,165,1320
1644773581,500,264,33.94716,-118.43402,2120,169,1320
1644773587,725,265,33.94675,-118.43990,2120,171,1320
1644773593,975,266,33.94645,-118.44514,2120,172,1320
1644773599,1200,266,33.94611,-118.45139,2120,173,1320
1644773607,1500,264,33.94565,-118.45924,1451,182,1320
1644773614,1650,262,33.94501,-118.46613,2120,192,1320
1644773622,2000,265,33.94414,-118.47561,1451,195,1320
1644773629,2300,266,33.94373,-118.48267,2120,200,1320
1644773637,2500,267,33.94333,-118.49190,309,218,1320
1644773641,2600,268,33.94319,-118.49739,2120,224,1320
1644773644,2675,269,33.94315,-118.50122,2120,231,1320
1644773647,2825,269,33.94310,-118.50540,2120,234,1320
1644773652,3025,269,33.94300,-118.51284,2120,235,1320
1644773660,3300,267,33.94264,-118.52280,3393,253,1320
1644773666,3550,266,33.94226,-118.53075,3393,257,1320
1644773672,3800,266,33.94175,-118.53882,3393,258,1320
1644773675,3950,264,33.94128,-118.54500,3393,266,1320
1644773678,4075,263,33.94087,-118.54946,3393,270,1320
1644773684,4375,263,33.94006,-118.55834,3393,272,1320
1644773690,4725,264,33.93919,-118.56804,3393,272,1320
1644773696,5075,264,33.93858,-118.57538,3393,271,1320
1644773708,5900,264,33.93705,-118.59483,3393,270,1320
1644773720,6525,264,33.93590,-118.61070,3393,275,1320
1644773732,7100,263,33.93416,-118.63066,3393,280,1320
1644773742,7725,263,33.93267,-118.64771,3393,280,1320
1644773755,8350,263,33.93109,-118.66459,418,285,1320
1644773766,8875,264,33.92949,-118.68334,42923,290,1320
1644773778,9650,264,33.92806,-118.70258,42923,285,1320
1644773790,10375,265,33.92661,-118.72359,42923,286,1320
1644773802,10950,264,33.92518,-118.74281,42923,289,1320
1644773814,11450,264,33.92392,-118.75998,42923,294,1320
1644773827,12050,263,33.92196,-118.78287,566,296,1320
1644773860,13925,266,33.91759,-118.83574,566,288,1320
1644773879,14525,274,33.91832,-118.86602,566,300,1320
1644773882,14625,274,33.91856,-118.87024,566,301,1320
1644773908,15525,285,33.92411,-118.91653,566,312,1320
1644773912,15650,291,33.92541,-118.92076,566,313,1320
1644773914,15725,294,33.92688,-118.92476,566,313,1320
1644773918,15900,300,33.92908,-118.92963,566,311,1320
1644773921,16025,302,33.93155,-118.93429,566,311,1320
1644773924,16150,307,33.93466,-118.93928,566,309,1320
1644773927,16300,311,33.93765,-118.94325,566,309,1320
1644773930,16400,315,33.94049,-118.94662,566,309,1320
1644773933,16525,318,33.94347,-118.94983,566,308,1320
1644773936,16650,318,33.94679,-118.95335,566,309,1320
1644773939,16750,319,33.95004,-118.95671,566,309,1320
1644773942,16875,320,33.95361,-118.96024,566,310,1320
1644773945,16950,322,33.95692,-118.96333,566,312,1320
1644773948,17050,322,33.96037,-118.96648,566,312,1320
1644773951,17150,322,33.96386,-118.96963,566,312,1320
1644773954,17275,322,33.96754,-118.97301,566,313,1320
1644773957,17400,321,33.97082,-118.97616,566,313,1320
1644773990,18525,320,34.00846,-119.01277,566,321,1320
1644774053,20725,320,34.08101,-119.08524,566,328,1320
1644774115,22525,319,34.15407,-119.15878,42923,339,1320
1644774175,24200,319,34.22736,-119.23283,42923,346,1320
1644774238,25950,319,34.30630,-119.31284,42923,351,1320
1644774302,26000,319,34.38936,-119.39779,42923,395,1320
1644774365,26000,319,34.47877,-119.48920,42923,422,1320
1644774427,26000,319,34.57512,-119.58786,4332,427,1320
1644774487,26000,319,34.66566,-119.68102,4332,424,1320
1644774550,26000,319,34.76009,-119.77844,2154,420,1320
1644774614,26000,319,34.85403,-119.87564,4332,422,1320
1644774677,26000,319,34.94793,-119.97311,2154,423,1320
1644774740,26000,319,35.04112,-120.07003,2154,424,1320
1644774800,26000,319,35.12911,-120.16222,2154,423,1320
1644774863,26000,319,35.22561,-120.26327,2541,424,1320
1644774925,26000,319,35.31583,-120.35821,2332,422,1320
1644774988,26000,319,35.40999,-120.45742,40569,423,1320
1644775048,26000,319,35.49915,-120.55181,40569,422,1320
1644775112,26000,324,35.59859,-120.64298,40569,422,1320
1644775173,24800,325,35.69500,-120.72607,40352,399,1320
1644775234,22550,324,35.78871,-120.80724,2332,399,1320
1644775297,20225,324,35.88242,-120.88847,2154,393,1320
1644775361,18075,324,35.97445,-120.96841,2154,374,1320
1644775422,15900,324,36.05969,-121.04222,2216,365,1320
1644775454,14700,324,36.10428,-121.08124,2154,365,1320
1644775486,13550,324,36.14758,-121.11936,2154,362,1320
1644775520,12275,324,36.19405,-121.16003,2154,353,1320
1644775550,11150,324,36.23398,-121.19504,2154,344,1320
1644775562,10725,324,36.24981,-121.20888,2154,341,1320
1644775574,10275,324,36.26482,-121.22212,2154,339,1320
1644775586,9900,324,36.27923,-121.23483,40569,335,1320
1644775598,9750,324,36.29411,-121.24798,40569,318,1320
1644775610,9700,324,36.30870,-121.26083,40569,304,1320
1644775622,9700,324,36.32112,-121.27178,40569,291,1320
1644775634,9700,324,36.33504,-121.28397,40569,286,1320
1644775646,9700,324,36.34781,-121.29530,40569,286,1320
1644775658,9700,324,36.36127,-121.30726,40569,290,1320
1644775670,9550,324,36.37427,-121.31893,40569,288,1320
1644775682,9225,324,36.38667,-121.32985,40569,292,1320
1644775694,8875,324,36.39975,-121.34154,40569,287,1320
1644775706,8500,315,36.41272,-121.35521,40569,283,1320
1644775713,8300,309,36.41795,-121.36263,2154,280,1320
1644775716,8225,306,36.42064,-121.36711,2154,279,1320
1644775719,8125,303,36.42270,-121.37077,2154,277,1320
1644775722,8050,301,36.42475,-121.37502,2154,276,1320
1644775725,7950,298,36.42657,-121.37917,2154,275,1320
1644775728,7875,296,36.42829,-121.38339,2154,273,1320
1644775731,7775,294,36.42992,-121.38765,2154,273,1320
1644775734,7675,294,36.43145,-121.39191,2154,272,1320
1644775737,7575,294,36.43290,-121.39589,2154,272,1320
1644775740,7475,294,36.43453,-121.40044,2154,271,1320
1644775743,7375,294,36.43616,-121.40488,2154,273,1320
1644775746,7275,294,36.43765,-121.40904,2154,273,1320
1644775758,6825,293,36.44380,-121.42628,2154,271,1320
1644775770,6325,294,36.44970,-121.44276,2154,274,1320
1644775781,5900,293,36.45589,-121.46027,2154,274,1320
1644775794,5725,293,36.46225,-121.47795,2154,261,1320
1644775806,5700,293,36.46781,-121.49383,2154,246,1320
1644775818,5700,293,36.47296,-121.50845,2154,232,1320
1644775830,5550,293,36.47810,-121.52316,2154,224,1320
1644775842,5325,293,36.48294,-121.53719,2154,218,1320
1644775854,5200,292,36.48746,-121.55034,2154,206,1320
1644775866,5075,292,36.49193,-121.56325,2154,190,1320
1644775878,4875,292,36.49593,-121.57506,2154,184,1320
1644775884,4725,292,36.49786,-121.58072,2154,178,1320
1644775890,4575,292,36.49984,-121.58657,2154,174,1320
1644775896,4425,292,36.50161,-121.59183,2154,170,1320
1644775902,4350,293,36.50336,-121.59697,2154,160,1320
1644775908,4325,293,36.50505,-121.60183,2154,150,1320
1644775914,4325,294,36.50670,-121.60635,2154,144,1320
1644775920,4325,293,36.50831,-121.61100,2154,144,1320
1644775926,4325,292,36.50990,-121.61573,2154,144,1320
1644775932,4300,292,36.51150,-121.62042,2154,145,1320
1644775939,4225,292,36.51302,-121.62502,2154,146,1320
1644775944,4150,292,36.51446,-121.62917,2154,145,1320
1644775950,4050,292,36.51608,-121.63410,2154,143,1320
1644775955,3975,292,36.51723,-121.63742,2332,142,1320
1644775963,3850,291,36.51911,-121.64343,2332,140,1320
1644775968,3750,291,36.52057,-121.64784,2332,140,1320
1644775975,3650,292,36.52204,-121.65237,2332,139,1320
1644775980,3575,292,36.52354,-121.65675,2332,137,1320
1644775986,3475,292,36.52496,-121.66106,2332,136,1320
1644775992,3400,293,36.52647,-121.66528,2332,137,1320
1644775996,3325,293,36.52743,-121.66815,2332,138,1320
1644776006,3200,292,36.52977,-121.67507,40352,138,1320
1644776011,3125,292,36.53119,-121.67937,40352,138,1320
1644776017,3025,292,36.53266,-121.68369,40352,138,1320
1644776024,2925,291,36.53415,-121.68825,40352,137,1320
1644776029,2825,291,36.53554,-121.69264,40352,138,1320
1644776035,2725,291,36.53696,-121.69704,40352,137,1320
1644776041,2600,291,36.53833,-121.70145,40352,136,1320
1644776048,2475,292,36.53978,-121.70573,42465,136,1320
1644776053,2375,292,36.54108,-121.70958,42465,135,1320
1644776061,2225,292,36.54299,-121.71519,768,135,1320
1644776067,2100,292,36.54448,-121.71963,768,135,1320
1644776073,2000,292,36.54588,-121.72388,768,134,1320
1644776078,1900,292,36.54691,-121.72694,768,134,1320
1644776084,1825,292,36.54863,-121.73201,768,135,1320
1644776091,1725,292,36.55035,-121.73693,302,135,1320
1644776097,1625,293,36.55179,-121.74113,302,137,1320
1644776103,1550,292,36.55328,-121.74552,302,137,1320
1644776109,1475,292,36.55482,-121.75008,302,137,1320
1644776115,1375,292,36.55627,-121.75438,302,137,1320
1644776121,1300,293,36.55779,-121.75873,302,138,1320
1644776127,1225,293,36.55929,-121.76305,302,138,1320
1644776133,1150,292,36.56085,-121.76765,302,137,1320
1644776139,1075,292,36.56231,-121.77193,302,137,1320
1644776145,1000,293,36.56362,-121.77573,302,138,1320
1644776151,900,292,36.56534,-121.78093,302,136,1320
1644776157,825,292,36.56664,-121.78474,302,136,1320
1644776163,750,293,36.56827,-121.78940,302,136,1320
1644776169,675,293,36.56981,-121.79391,302,135,1320
1644776175,600,293,36.57124,-121.79793,302,134,1320
1644776181,525,292,36.57271,-121.80233,302,133,1320
1644776187,475,292,36.57414,-121.80659,302,132,1320
1644776193,400,293,36.57558,-121.81080,302,132,1320
1644776199,350,292,36.57701,-121.81497,302,134,1320
1644776205,300,292,36.57847,-121.81933,302,134,1320
1644776212,200,292,36.57991,-121.82371,302,134,1320
1644776217,125,293,36.58136,-121.82791,302,133,1320
1644776224,50,292,36.58289,-121.83230,302,132,1320
1644776230,0,293,36.58424,-121.83627,302,128,1320
1644776235,0,292,36.58550,-121.83996,302,116,1320
1644776242,0,292,36.58661,-121.84341,302,100,1320
1644776245,0,298,36.58709,-121.84472,302,78,1320
1644776246,0,298,36.58723,-121.84512,302,68,1320
1644776247,0,298,36.58734,-121.84543,302,68,1320
1644776249,0,298,36.58757,-121.84613,302,58,1320
1644776250,0,298,36.58768,-121.84644,302,55,1320
1644776252,0,298,36.58785,-121.84688,302,51,1320
1644776253,0,298,36.58801,-121.84735,302,46,1320
1644776255,0,298,36.58810,-121.84761,302,46,1320
1644776256,0,298,36.58821,-121.84793,302,45,1320
1644776262,0,295,36.58860,-121.84913,302,36,1320
1644776267,0,295,36.58888,-121.84995,302,21,1320
1644776270,0,275,36.58890,-121.85018,302,14,1320
1644776273,0,239,36.58882,-121.85040,302,14,1320
1644776277,0,210,36.58860,-121.85056,302,13,1320
1644776281,0,174,36.58839,-121.85058,302,11,1320
1644776287,0,123,36.58819,-121.85035,302,11,1320
1644776290,0,115,36.58813,-121.85014,302,11,1320
1644776294,0,115,36.58804,-121.84991,302,11,1320
1644776299,0,115,36.58795,-121.84963,302,11,1320
1644776303,0,115,36.58788,-121.84941,302,8,1320
1644776309,0,112,36.58780,-121.84917,302,6,1320
1644776329,0,208,36.58760,-121.84907,302,4,1320
1644776337,0,241,36.58749,-121.84930,302,5,1320
1644776364,0,241,36.58778,-121.84911,302,1,1320
