snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644859724,0,258,33.93893,-118.40414,14200,2,0000
1644859731,0,258,33.93872,-118.40414,14200,3,0000
