county,mail_returned,mail_rejected,rejected_pct,state,fips
ROBESON,3294.0,151.0,4.58409228901032,North Carolina,37
GUILFORD,46738.0,1365.0,2.9205357524926203,North Carolina,37
CUMBERLAND,22287.0,570.0,2.55754475703325,North Carolina,37
PASQUOTANK,2321.0,41.0,1.7664799655321,North Carolina,37
CLEVELAND,5288.0,81.0,1.53177004538578,North Carolina,37
BRUNSWICK,17682.0,253.0,1.4308336161067798,North Carolina,37
LENOIR,2920.0,39.0,1.33561643835616,North Carolina,37
DURHAM,45648.0,550.0,1.20487206449352,North Carolina,37
BUNCOMBE,34702.0,410.0,1.18148809866866,North Carolina,37
RICHMOND,1760.0,20.0,1.13636363636364,North Carolina,37
CATAWBA,9674.0,106.0,1.09572048790573,North Carolina,37
RANDOLPH,7231.0,78.0,1.07868897801134,North Carolina,37
SCOTLAND,1517.0,16.0,1.0547132498351999,North Carolina,37
HARNETT,8165.0,81.0,0.99203919167177,North Carolina,37
FRANKLIN,4223.0,41.0,0.9708737864077671,North Carolina,37
VANCE,2371.0,23.0,0.9700548291859981,North Carolina,37
WAYNE,6627.0,63.0,0.9506564056134,North Carolina,37
PITT,10438.0,98.0,0.9388771795363101,North Carolina,37
LEE,3911.0,36.0,0.920480695474303,North Carolina,37
WAKE,164325.0,1511.0,0.9195192453978399,North Carolina,37
CALDWELL,4676.0,41.0,0.876817792985458,North Carolina,37
ALEXANDER,1731.0,15.0,0.8665511265164639,North Carolina,37
DAVIDSON,10993.0,92.0,0.8368962066769761,North Carolina,37
MARTIN,1114.0,9.0,0.807899461400359,North Carolina,37
NEW HANOVER,25516.0,190.0,0.744630819877724,North Carolina,37
FORSYTH,40182.0,294.0,0.731670897416754,North Carolina,37
JACKSON,2742.0,20.0,0.729394602479942,North Carolina,37
HALIFAX,1791.0,13.0,0.725851479620324,North Carolina,37
COLUMBUS,1893.0,13.0,0.686740623349181,North Carolina,37
RUTHERFORD,4131.0,28.0,0.677801984991528,North Carolina,37
GRANVILLE,4133.0,28.0,0.67747398983789,North Carolina,37
DARE,3553.0,24.0,0.675485505206867,North Carolina,37
GASTON,15397.0,96.0,0.623498084042346,North Carolina,37
CRAVEN,8543.0,52.0,0.6086854734870649,North Carolina,37
BEAUFORT,2886.0,17.0,0.589050589050589,North Carolina,37
UNION,17878.0,103.0,0.576127083566394,North Carolina,37
BERTIE,699.0,4.0,0.572246065808298,North Carolina,37
STOKES,2325.0,12.0,0.5161290322580651,North Carolina,37
MONTGOMERY,1018.0,5.0,0.49115913555992097,North Carolina,37
HYDE,206.0,1.0,0.485436893203883,North Carolina,37
BURKE,4994.0,24.0,0.48057669203043707,North Carolina,37
YADKIN,2085.0,10.0,0.47961630695443597,North Carolina,37
DAVIE,2972.0,14.0,0.47106325706594904,North Carolina,37
MECKLENBURG,128180.0,582.0,0.45404899360274603,North Carolina,37
AVERY,884.0,4.0,0.45248868778280504,North Carolina,37
STANLY,3392.0,14.0,0.41273584905660404,North Carolina,37
YANCEY,1506.0,6.0,0.398406374501992,North Carolina,37
LINCOLN,6028.0,24.0,0.39814200398141997,North Carolina,37
ALAMANCE,14261.0,54.0,0.378655073276769,North Carolina,37
DUPLIN,1443.0,5.0,0.346500346500346,North Carolina,37
GREENE,870.0,3.0,0.34482758620689696,North Carolina,37
MOORE,10829.0,36.0,0.332440668575122,North Carolina,37
NORTHAMPTON,923.0,3.0,0.325027085590466,North Carolina,37
CASWELL,1269.0,4.0,0.315208825847124,North Carolina,37
MITCHELL,989.0,3.0,0.303336703741153,North Carolina,37
SWAIN,718.0,2.0,0.27855153203342603,North Carolina,37
CLAY,733.0,2.0,0.272851296043656,North Carolina,37
CARTERET,4869.0,13.0,0.26699527623742,North Carolina,37
HAYWOOD,5975.0,14.0,0.234309623430962,North Carolina,37
ROCKINGHAM,4052.0,9.0,0.222112537018756,North Carolina,37
HERTFORD,916.0,2.0,0.218340611353712,North Carolina,37
ORANGE,25202.0,55.0,0.218236647885088,North Carolina,37
WILKES,4201.0,9.0,0.21423470602237601,North Carolina,37
CAMDEN,475.0,1.0,0.21052631578947398,North Carolina,37
HENDERSON,14838.0,29.0,0.19544412993664897,North Carolina,37
HOKE,2580.0,5.0,0.193798449612403,North Carolina,37
SURRY,4758.0,9.0,0.189155107187894,North Carolina,37
TRANSYLVANIA,3817.0,7.0,0.183390096934766,North Carolina,37
WILSON,4253.0,7.0,0.16458970138725598,North Carolina,37
MCDOWELL,2581.0,4.0,0.154978690430066,North Carolina,37
PERSON,2194.0,3.0,0.136736554238833,North Carolina,37
ROWAN,9757.0,13.0,0.133237675515015,North Carolina,37
ANSON,753.0,1.0,0.132802124833997,North Carolina,37
CHATHAM,11963.0,15.0,0.12538660871019,North Carolina,37
MADISON,1639.0,2.0,0.12202562538133001,North Carolina,37
WATAUGA,4934.0,6.0,0.121605188488042,North Carolina,37
SAMPSON,1783.0,2.0,0.112170499158721,North Carolina,37
IREDELL,16651.0,18.0,0.10810161551858699,North Carolina,37
PAMLICO,1041.0,1.0,0.0960614793467819,North Carolina,37
WARREN,1282.0,1.0,0.078003120124805,North Carolina,37
ONSLOW,8753.0,6.0,0.0685479264252256,North Carolina,37
POLK,2498.0,1.0,0.0400320256204964,North Carolina,37
PENDER,4052.0,1.0,0.0246791707798618,North Carolina,37
CABARRUS,20389.0,2.0,0.0098092108489872,North Carolina,37
CHEROKEE,0.0,0.0,0.0,North Carolina,37
NASH,0.0,0.0,0.0,North Carolina,37
ALLEGHANY,0.0,0.0,0.0,North Carolina,37
JONES,0.0,0.0,0.0,North Carolina,37
MACON,0.0,0.0,0.0,North Carolina,37
GRAHAM,0.0,0.0,0.0,North Carolina,37
GATES,0.0,0.0,0.0,North Carolina,37
WASHINGTON,0.0,0.0,0.0,North Carolina,37
ASHE,0.0,0.0,0.0,North Carolina,37
CHOWAN,0.0,0.0,0.0,North Carolina,37
BLADEN,0.0,0.0,0.0,North Carolina,37
TYRRELL,0.0,0.0,0.0,North Carolina,37
EDGECOMBE,0.0,0.0,0.0,North Carolina,37
PERQUIMANS,0.0,0.0,0.0,North Carolina,37
CURRITUCK,0.0,0.0,0.0,North Carolina,37
JOHNSTON,0.0,0.0,0.0,North Carolina,37
