,city,waitTime,centers_count,time
0,Acton,5.6,5,2020-11-03 12:58:38.839638
1,Agoura Hills,7.0,4,2020-11-03 12:58:38.839638
2,Alhambra,6.5,2,2020-11-03 12:58:38.839638
3,Altadena,6.0,2,2020-11-03 12:58:38.839638
4,Arcadia,3.6,5,2020-11-03 12:58:38.839638
5,Arleta,8.0,1,2020-11-03 12:58:38.839638
6,Artesia,8.0,2,2020-11-03 12:58:38.839638
7,Avalon,8.0,1,2020-11-03 12:58:38.839638
8,Azusa,8.0,3,2020-11-03 12:58:38.839638
9,Baldwin Park,11.666666666666666,3,2020-11-03 12:58:38.839638
10,Bell,8.333333333333334,3,2020-11-03 12:58:38.839638
11,Bell Gardens,8.0,3,2020-11-03 12:58:38.839638
12,Bellflower,6.666666666666667,3,2020-11-03 12:58:38.839638
13,Beverly Hills,6.333333333333333,9,2020-11-03 12:58:38.839638
14,Burbank,7.625,8,2020-11-03 12:58:38.839638
15,Calabasas,6.0,3,2020-11-03 12:58:38.839638
16,Canoga Park,7.0,4,2020-11-03 12:58:38.839638
17,Canyon Country,8.0,1,2020-11-03 12:58:38.839638
18,Carson,6.4,10,2020-11-03 12:58:38.839638
19,Castaic,5.5,2,2020-11-03 12:58:38.839638
20,Cerritos,7.375,8,2020-11-03 12:58:38.839638
21,Chatsworth,8.0,2,2020-11-03 12:58:38.839638
22,City of Industry,6.0,2,2020-11-03 12:58:38.839638
23,Claremont,6.5,4,2020-11-03 12:58:38.839638
24,Commerce,8.0,1,2020-11-03 12:58:38.839638
25,Compton,7.636363636363637,11,2020-11-03 12:58:38.839638
26,Covina,5.75,4,2020-11-03 12:58:38.839638
27,Cudahy,9.0,1,2020-11-03 12:58:38.839638
28,Culver City,6.4,5,2020-11-03 12:58:38.839638
29,Diamond Bar,6.285714285714286,7,2020-11-03 12:58:38.839638
30,Downey,10.0,4,2020-11-03 12:58:38.839638
31,Duarte,8.0,2,2020-11-03 12:58:38.839638
32,El Monte,5.538461538461538,13,2020-11-03 12:58:38.839638
33,El Segundo,5.5,4,2020-11-03 12:58:38.839638
34,Gardena,6.666666666666667,6,2020-11-03 12:58:38.839638
35,Glendale,6.428571428571429,14,2020-11-03 12:58:38.839638
36,Glendora,8.25,4,2020-11-03 12:58:38.839638
37,Granada Hills,8.0,6,2020-11-03 12:58:38.839638
38,Hacienda Heights,5.333333333333333,6,2020-11-03 12:58:38.839638
39,Hawaiian Gardens,8.0,1,2020-11-03 12:58:38.839638
40,Hawthorne,6.625,8,2020-11-03 12:58:38.839638
41,Hermosa Beach,6.0,4,2020-11-03 12:58:38.839638
42,Hollywood,8.0,1,2020-11-03 12:58:38.839638
43,Huntington Park,2.25,4,2020-11-03 12:58:38.839638
44,Inglewood,6.461538461538462,13,2020-11-03 12:58:38.839638
45,Irwindale,5.0,1,2020-11-03 12:58:38.839638
46,La Canada Flintridge,8.0,1,2020-11-03 12:58:38.839638
47,La Crescenta,9.0,1,2020-11-03 12:58:38.839638
48,La Habra Heights,8.0,1,2020-11-03 12:58:38.839638
49,La Mirada,7.0,5,2020-11-03 12:58:38.839638
50,La Puente,7.636363636363637,11,2020-11-03 12:58:38.839638
51,La Verne,4.0,1,2020-11-03 12:58:38.839638
52,Lake Los Angeles,8.0,1,2020-11-03 12:58:38.839638
53,Lakeview Terrace,8.0,1,2020-11-03 12:58:38.839638
54,Lakewood,7.4,5,2020-11-03 12:58:38.839638
55,Lancaster,7.0,14,2020-11-03 12:58:38.839638
56,Lawndale,4.0,1,2020-11-03 12:58:38.839638
57,Lennox,8.0,3,2020-11-03 12:58:38.839638
58,Littlerock,8.0,3,2020-11-03 12:58:38.839638
59,Lomita,19.0,2,2020-11-03 12:58:38.839638
60,Long Beach,7.352941176470588,34,2020-11-03 12:58:38.839638
61,Los Angeles,6.950549450549451,182,2020-11-03 12:58:38.839638
62,Los Angleles,8.0,1,2020-11-03 12:58:38.839638
63,Los Nietos,8.0,1,2020-11-03 12:58:38.839638
64,Lynwood,8.25,4,2020-11-03 12:58:38.839638
65,Malibu,5.333333333333333,3,2020-11-03 12:58:38.839638
66,Manhattan Beach,8.0,2,2020-11-03 12:58:38.839638
67,Marina Del Rey,4.0,1,2020-11-03 12:58:38.839638
68,Maywood,8.0,2,2020-11-03 12:58:38.839638
69,Mission Hills,6.0,2,2020-11-03 12:58:38.839638
70,Monrovia,5.333333333333333,3,2020-11-03 12:58:38.839638
71,Montebello,6.666666666666667,6,2020-11-03 12:58:38.839638
72,Monterey Park,8.0,5,2020-11-03 12:58:38.839638
73,Newhall,8.0,2,2020-11-03 12:58:38.839638
74,North Hills,6.0,3,2020-11-03 12:58:38.839638
75,North Hollywood,7.0,8,2020-11-03 12:58:38.839638
76,Northridge,7.2,5,2020-11-03 12:58:38.839638
77,Norwalk,7.2727272727272725,11,2020-11-03 12:58:38.839638
78,Pacific Palisades,8.0,1,2020-11-03 12:58:38.839638
79,Pacoima,8.0,2,2020-11-03 12:58:38.839638
80,Palmdale,7.666666666666667,9,2020-11-03 12:58:38.839638
81,Palos Verdes Estates,8.0,2,2020-11-03 12:58:38.839638
82,Panorama City,15.5,2,2020-11-03 12:58:38.839638
83,Paramount,7.0,3,2020-11-03 12:58:38.839638
84,Pasadena,7.076923076923077,13,2020-11-03 12:58:38.839638
85,Pico Rivera,11.2,5,2020-11-03 12:58:38.839638
86,Playa Del Rey,8.0,1,2020-11-03 12:58:38.839638
87,Pomona,6.214285714285714,14,2020-11-03 12:58:38.839638
88,Porter Ranch,4.0,1,2020-11-03 12:58:38.839638
89,Quartz Hill,0.0,1,2020-11-03 12:58:38.839638
90,Rancho Palos Verdes,4.333333333333333,3,2020-11-03 12:58:38.839638
91,Redondo Beach,7.0,7,2020-11-03 12:58:38.839638
92,Reseda,8.0,1,2020-11-03 12:58:38.839638
93,Rolling Hills Estates,8.0,3,2020-11-03 12:58:38.839638
94,Rosemead,6.8,5,2020-11-03 12:58:38.839638
95,Rowland Heights,8.0,7,2020-11-03 12:58:38.839638
96,San Dimas,8.0,1,2020-11-03 12:58:38.839638
97,San Fernando,8.0,5,2020-11-03 12:58:38.839638
98,San Gabriel,6.0,4,2020-11-03 12:58:38.839638
99,San Marino,8.0,1,2020-11-03 12:58:38.839638
100,San Pedro,6.545454545454546,11,2020-11-03 12:58:38.839638
101,Santa Clarita,6.4,10,2020-11-03 12:58:38.839638
102,Santa Fe Springs,6.0,2,2020-11-03 12:58:38.839638
103,Santa Monica,5.6,10,2020-11-03 12:58:38.839638
104,Saugus,4.0,1,2020-11-03 12:58:38.839638
105,Sherman Oaks,5.333333333333333,3,2020-11-03 12:58:38.839638
106,Sierra Madre,2.0,1,2020-11-03 12:58:38.839638
107,Signal Hill,8.0,1,2020-11-03 12:58:38.839638
108,South El Monte,8.0,1,2020-11-03 12:58:38.839638
109,South Gate,6.0,5,2020-11-03 12:58:38.839638
110,South Pasadena,8.0,2,2020-11-03 12:58:38.839638
111,Stevenson Ranch,8.0,1,2020-11-03 12:58:38.839638
112,Studio City,0.0,1,2020-11-03 12:58:38.839638
113,Sun Valley,8.0,3,2020-11-03 12:58:38.839638
114,Sun Village,8.0,1,2020-11-03 12:58:38.839638
115,Sunland,8.0,1,2020-11-03 12:58:38.839638
116,Sunland-Tujunga,8.0,1,2020-11-03 12:58:38.839638
117,Sylmar,6.666666666666667,3,2020-11-03 12:58:38.839638
118,Tarzana,9.0,3,2020-11-03 12:58:38.839638
119,Temple City,6.0,2,2020-11-03 12:58:38.839638
120,Topanga,5.333333333333333,3,2020-11-03 12:58:38.839638
121,Torrance,7.636363636363637,11,2020-11-03 12:58:38.839638
122,Tujunga,8.0,1,2020-11-03 12:58:38.839638
123,Universal City,4.0,1,2020-11-03 12:58:38.839638
124,Valencia,5.333333333333333,3,2020-11-03 12:58:38.839638
125,Valley Glen,8.0,1,2020-11-03 12:58:38.839638
126,Valley Village,8.0,2,2020-11-03 12:58:38.839638
127,Van Nuys,7.625,8,2020-11-03 12:58:38.839638
128,Venice,4.0,4,2020-11-03 12:58:38.839638
129,Vernon,8.0,1,2020-11-03 12:58:38.839638
130,Walnut,6.0,4,2020-11-03 12:58:38.839638
131,Walnut Park,6.0,1,2020-11-03 12:58:38.839638
132,West Covina,6.625,8,2020-11-03 12:58:38.839638
133,West Hollywood,6.0,3,2020-11-03 12:58:38.839638
134,West Los Angeles,8.0,1,2020-11-03 12:58:38.839638
135,Westlake Village,8.0,1,2020-11-03 12:58:38.839638
136,Whittier,7.166666666666667,12,2020-11-03 12:58:38.839638
137,Wilmington,8.666666666666666,6,2020-11-03 12:58:38.839638
138,Winnetka,7.5,2,2020-11-03 12:58:38.839638
139,Woodland Hills,8.0,7,2020-11-03 12:58:38.839638
